id,mean_time_ms_100,mean_time_ms_150,mean_time_ms_200,mean_time_ms_250,mean_time_ms_300,mean_time_ms_350,mean_time_ms_400,mean_time_ms_450,mean_time_ms_500,mean_time_ms_550,mean_time_ms_600
885,13.139645,24.028301,22.663593000000002,27.676979666666668,38.12074666666667,1026.3763266666667,1028.6450383333333,1242.7013713333333,1647.3396616666666,1861.2919646666667,1663.7980143333334
886,12.770254666666666,20.457585666666663,18.565654666666667,26.218732666666668,40.56811366666667,1024.9114036666667,1029.6376546666668,1241.8193823333334,1649.3577163333332,1867.338737,1662.7549330000002
887,13.947248666666667,20.941654666666665,19.905646333333333,24.71931766666667,45.364777333333336,1027.8730393333333,1029.7342143333333,1239.7216953333334,1647.7931336666668,1871.2739946666668,1669.5500220000001
888,12.656052666666668,24.084965333333333,19.402186,29.533704666666665,43.696324000000004,1026.9063313333334,1027.3660023333334,1238.6750383333335,1648.4460833333335,1876.730601,1670.869668
889,13.404289999999998,21.527290333333337,17.487366333333334,26.452939,43.24324933333333,1026.3599553333333,1026.993672,1236.5519996666667,1647.9492983333337,1880.7609876666666,1669.8420050000002
890,13.889948666666667,18.364349666666666,19.806623666666667,25.850693333333336,41.18831933333333,1025.9673593333334,1029.5406183333332,1234.8196506666666,1651.4612833333333,1880.1022369999998,1670.533101
891,11.671622333333334,20.280281666666667,18.858988666666665,23.262739,40.37467633333333,1023.6687660000001,1028.6779403333333,1234.5760663333333,1650.1363123333333,1878.950039666667,1671.7600823333332
892,12.628317000000001,20.139694000000002,18.31762,24.907668666666666,38.76789433333334,1023.5199926666668,1032.5030483333333,1235.0293000000001,1649.0000086666666,1877.656062,1670.6800460000002
893,12.346029333333334,17.256021333333333,26.061614666666667,23.854732333333335,40.072997333333326,1021.3294026666666,1036.688725,1235.892296,1653.299967,1878.6329429999998,1670.3266303333332
894,12.597402,17.352660333333336,23.866335666666668,23.324648333333332,40.157954,1140.610933,1034.6603393333332,1233.7462903333333,1654.2276543333335,1880.883614,1675.1263933333332
895,12.258609000000002,15.803337333333332,22.548755,23.451010666666665,37.76057566666667,1139.9043399999998,1034.0000790000001,1233.9827213333333,1655.9290093333332,1882.1446899999999,1674.693028
896,11.840661666666668,17.112652666666666,24.849335333333332,24.660905,35.287380000000006,1139.9697463333332,1033.3660443333333,1235.7617216666667,1655.7079956666666,1880.6759516666668,1677.9363953333332
897,13.271570000000002,16.712665666666666,22.558370999999998,27.32499466666667,34.30136066666666,1140.8746246666667,1031.255245,1243.8753443333333,1654.5096236666668,1879.873673,1679.26534
898,13.253291666666664,16.453345666666667,23.163398333333333,24.791717666666667,33.09202233333334,1139.7759916666666,1031.1023396666667,1242.0120239999999,1654.3320023333333,1905.6469596666666,1680.0243063333335
899,12.83375466666667,16.267061333333334,22.103309333333332,22.540092,32.830635666666666,1137.8126936666667,1035.6390476666666,1244.3638640000001,1655.8370593333332,1906.0113430000001,1678.1075796666664
900,14.065981333333333,19.028266666666667,25.658050666666668,21.36564266666667,36.32998466666667,1136.554003,1035.466353,1247.1500233333334,1655.1946799999998,1905.8265686666666,1677.73962
901,14.117638333333334,19.08461266666667,23.981253,22.203365666666667,37.30559333333333,1138.478438,1035.7505483333334,1248.3816946666668,1655.0929546666666,1905.0053756666666,1676.6525903333334
902,13.839324,23.612260666666668,23.976405666666665,26.37942633333334,36.817312333333334,1138.5716593333334,1041.1833923333334,1246.9240026666666,1659.3379973333333,1904.2260646666666,1679.2996723333333
903,12.295405333333333,23.398319666666666,24.249712333333335,30.759334666666664,34.472704,1138.1897133333334,1040.7853916666668,1246.759335,1656.8787896666665,1903.7714003333333,1680.145582
904,11.479298333333332,21.480639999999998,21.436929666666668,31.753778,34.124613,1138.0089916666666,1039.5092966666668,1247.0592653333333,1656.792959,1906.0490129999998,1679.3785893333334
905,12.420257333333334,17.663557666666666,19.990285333333333,30.433575333333334,37.647326666666665,1137.6616953333335,1041.8606603333333,1245.3733286666668,1658.437251666667,1907.492002,1679.4729233333335
906,11.894385,16.978740666666667,20.196994333333336,31.752666,39.61579,1136.2810133333332,1040.4323736666665,1243.58964,1658.0543513333334,1909.3078773333334,1678.903977
907,15.059947666666668,16.582012333333335,19.595703,29.288768666666666,43.194294000000006,1134.4179313333334,1041.3450400000002,1242.0983313333334,1656.9913226666667,1909.8636306666667,1678.328434
908,13.938346999999998,17.050663666666665,18.79866966666667,30.222575000000003,45.74863133333333,1132.6382953333334,1041.0780113333333,1240.2166526666667,1656.877040666667,1912.501971,1683.1593513333335
909,12.687365333333334,16.638596333333332,18.512725666666668,27.22160033333333,48.63174766666666,1130.9438546666668,1038.9306543333335,1243.429263,1658.5224466666666,1914.416472,1682.234923
910,12.881756000000001,17.112573,18.511374666666665,28.348684000000002,46.561956333333335,1128.4562743333333,1038.8054056666667,1241.8756483333334,1657.3116776666666,1913.2660230000001,1680.6286176666665
911,14.506737666666666,16.518354666666667,17.143011,31.621297,43.911934333333335,1129.7825970000001,1039.0486716666667,1242.8062753333331,1659.272035,1912.5599066666666,1678.8353126666668
912,12.194871666666666,17.32961333333333,18.029133666666667,31.285921666666667,45.012236,1130.9971016666666,1039.825916,1242.234627,1659.0016686666665,1915.0747456666668,1680.2562076666666
913,10.926325999999998,16.960302333333335,22.951602999999995,29.39836166666667,43.129365,1130.5268603333334,1038.002014,1243.6446349999999,1660.0533326666664,1913.6689510000003,1681.7544296666667
914,11.282046666666666,15.023390000000001,21.670659333333333,29.096682666666666,41.01363833333333,1130.8848856666666,1036.3140103333333,1242.87049,1661.6958776666663,1914.745013,1681.5926233333332
915,10.879278333333332,18.600702666666667,23.28570666666667,25.823037,43.08271366666667,1129.2523543333334,1032.9453146666667,1241.43974,1662.1286073333333,1913.2683273333332,1681.5420786666666
916,12.214025,21.029949666666667,23.145994,26.26776666666667,40.67699066666666,1127.3140113333334,1030.6753316666666,1240.1498956666667,1666.9757363333335,1912.6507440000003,1681.6640696666666
917,11.714697000000001,19.596020666666668,23.489634,26.473045333333335,40.78467666666666,1128.4786860000002,1029.5654136666665,1239.916007,1665.4144129999997,1918.326616,1685.4499176666668
918,13.901313,25.474071666666664,24.292707333333336,24.228652666666665,39.79365033333333,1129.061063,1025.866588,1238.3006413333333,1665.697734,1921.1889906666668,1684.4228903333333
919,12.594382000000001,22.87364033333333,38.77409333333333,25.250435,39.197683000000005,1126.9992983333334,1034.197092,1237.1246016666666,1664.4807653333335,1920.1152323333336,1685.3036883333334
920,12.422006000000001,21.172603,36.67243333333334,24.396101333333334,38.921276666666664,1126.828035,1034.9570113333332,1235.7487676666667,1663.332383,1918.726206,1684.505701
921,15.620708666666665,20.674069666666668,34.31487066666667,23.92443,36.74801166666666,1126.1542633333333,1033.368349,1238.2360296666668,1666.7263503333331,1919.5930956666668,1683.3016873333333
922,12.339036,19.08199,33.80370166666666,22.425731,46.794096333333336,1129.5723913333334,1046.619336,1236.8125913333333,1665.4553413333333,1928.467273333333,1685.6313553333332
923,12.080987333333333,18.019040333333333,32.303015333333335,21.824042000000002,46.52436533333334,1127.301375,1051.7283280000001,1240.251302,1664.903402,1927.05369,1688.1960236666666
924,11.275291333333334,18.898964000000003,33.65667666666667,23.103236999999996,42.76935233333333,1124.1362893333333,1049.683968,1238.2453283333334,1668.8602766666666,1925.7179896666667,1687.4930860000002
925,12.185732333333334,19.47768566666667,30.54992366666666,21.197000666666668,41.12331066666667,1126.4315446666667,1050.650676,1236.945311,1667.1432656666668,1928.4543193333332,1686.8023873333332
926,12.318293333333335,16.786416333333335,30.239661666666667,20.259619,39.13998566666667,1124.8699826666666,1050.429344,1236.3297143333332,1668.1576573333332,1927.160024666667,1694.8070526666668
927,11.941035666666666,14.663060333333334,28.738976000000005,24.736245666666665,37.470023,1126.7552373333333,1053.6487103333332,1234.9100110000002,1666.6433013333335,1927.7170496666668,1694.2692593333334
928,12.053013,16.986290666666665,26.992003666666665,25.484641666666665,37.054618,1125.1983643333333,1053.2296496666665,1233.1420576666667,1665.9293173333335,1936.810732,1693.2993733333333
929,13.748725333333333,15.927950333333335,23.79798866666667,29.83140966666667,36.760648,1125.709057,1050.597986,1233.1100303333333,1678.9313953333333,1935.8020626666666,1695.2656106666666
930,12.950022666666667,15.428304666666667,25.249004333333332,26.926596999999997,34.857273,1128.0542216666665,1049.1163733333333,1232.8131196666666,1677.5645413333332,1936.1696243333336,1694.843769
931,12.866576666666665,17.982085666666666,22.326389333333335,25.618632666666667,35.302957,1126.2836453333332,1067.3376716666664,1234.2982296666667,1676.40241,1935.9327953333334,1694.1589513333336
932,11.583884666666668,19.491990666666666,20.857016333333334,25.907595999999998,33.13144066666666,1123.8412856666666,1067.0966310000001,1234.15637,1675.094048,1934.1119926666663,1693.885962
933,11.638244,20.140965666666663,21.871010666666667,24.293343333333336,33.739646,1125.0069933333334,1091.6589896666667,1232.0290403333333,1676.55468,1933.5150716666667,1692.9593083333332
934,11.558214666666666,22.433359999999997,27.68508633333333,28.041919000000004,40.97040533333333,1125.6440483333333,1092.1893120000002,1233.7636946666667,1675.0659150000001,1935.773054666667,1692.7193796666668
935,10.931730666666667,21.170696000000003,24.283965333333338,25.187731,40.04573833333333,1123.0753266666668,1089.977662,1230.9346990000001,1673.6417613333335,1934.5920086666665,1691.9727323333334
936,12.366294666666667,20.409981333333334,25.937239333333334,26.510953999999998,41.273355333333335,1120.5935476666666,1094.2900183333334,1229.6111583333334,1672.5550496666667,1935.1800283333332,1694.936355
937,12.133995666666666,17.496665333333336,27.33103433333333,26.350339,39.58106033333333,1118.841569,1094.0319696666668,1228.1203273333333,1679.9005666666665,1935.0493753333333,1699.6070543333333
938,13.810077999999999,18.820365333333335,29.672702333333334,26.780049,42.85200433333333,1119.7729903333332,1091.0149413333334,1227.233251,1679.7336736666666,1936.608712,1698.5307536666667
939,13.472556666666668,18.069585333333332,30.385415,23.432652,44.53730566666667,1119.5946536666668,1089.05077,1226.1426446666667,1695.3326066666668,1935.9690346666666,1706.0663699999998
940,12.660980666666667,16.901016333333335,25.858640666666663,21.599372666666664,42.722702,1117.5423466666666,1089.1363623333334,1226.911624,1696.1766083333332,1936.9710286666668,1704.4266856666666
941,11.81467366666667,17.76576066666667,23.022016333333337,23.760636666666667,42.733987333333324,1115.0530179999998,1087.1440570000002,1225.487312,1697.2993216666666,1936.1746306666664,1705.648263
942,14.088074333333333,16.59011866666667,24.39236633333333,23.635069333333334,40.24203633333334,1113.0929786666666,1085.2730276666666,1224.6733503333332,1695.9962846666667,1936.2167520000003,1705.065012
943,46.23834300000001,17.230669333333335,23.19836666666667,24.626970333333333,38.901647000000004,1110.5906963333334,1082.4763773333334,1224.532684,1694.2325433333335,1933.051983666667,1705.2477196666666
944,49.227635,86.42967566666665,23.660262666666668,21.310965,37.52628966666666,1110.461235,1082.380374,1222.8075663333332,1692.5370693333334,1935.8736673333333,1705.1517166666665
945,47.045707666666665,85.37975933333333,22.511720666666672,21.342357333333336,44.253985,1109.2994216666666,1082.335631,1221.1869556666668,1692.3387050000001,1934.2819053333333,1704.1730879999998
946,44.83365966666667,84.55538733333333,23.238658666666666,22.55169566666667,45.32400733333333,1107.5437073333333,1081.8639593333335,1219.9270726666666,1692.3990246666665,1946.0149606666666,1703.1370003333334
947,44.016997,82.473675,19.553661666666667,23.325999666666664,43.79399633333333,1106.4277490000002,1081.0976826666665,1220.0027303333334,1691.6116873333333,1948.903719,1703.9573189999999
948,40.48768666666667,80.72169633333333,21.264076000000003,22.792418999999995,45.228640000000006,1108.1415813333333,1077.9067673333332,1220.3373113333334,1690.5983293333331,1947.6660093333332,1703.3286893333334
949,38.47201666666667,78.15599433333334,19.725561,22.011995333333335,44.959385999999995,1106.305917,1076.8043196666667,1235.4453406666669,1690.2006463333335,1947.1396606666665,1704.7787506666666
950,34.37566733333333,75.62613466666666,19.824027666666666,22.351662333333334,44.646263000000005,1105.3319773333333,1077.8230826666668,1235.155344,1689.4040106666669,1946.6976329999998,1708.86898
951,33.108552333333336,70.669413,19.58823166666667,22.614320333333335,41.359901,1105.2392326666668,1080.2849926666665,1236.671607,1690.945705,1945.894321,1709.6510726666668
952,30.61636233333333,67.92386366666666,21.17069533333333,20.970901,41.05432833333333,1106.768926,1080.173969,1235.8043986666664,1690.4850803333331,1949.8482543333332,1709.9660236666666
953,28.141657,65.382322,21.098852333333333,21.4173,38.83695600000001,1104.8769156666667,1078.2241026666668,1235.7883450000002,1688.7220539999998,1950.4659176666664,1708.5977396666667
954,26.38936,63.554286999999995,18.812259333333333,23.519357333333332,43.861945666666664,1102.6420593333335,1076.553345,1236.1160916666665,1689.6227196666666,1949.1656616666667,1707.1639699999998
955,23.263375,61.760664,24.795691666666666,26.60028133333333,43.107033333333334,1101.709048,1084.606727,1234.2320280000001,1688.7779236666668,1949.4430226666666,1708.765983666667
956,19.872268000000002,59.71431766666666,23.079315666666663,25.658289666666665,41.859705999999996,1099.920034,1085.3090286666668,1236.2481753333334,1687.7429483333333,1949.248632,1707.3656716666665
957,18.673340333333332,57.504335999999995,22.243341,30.503591333333333,43.47499166666666,1097.34265,1084.5882893333333,1234.1189383333333,1686.3736310000002,1948.4363396666668,1710.866213
958,16.754309000000003,55.172284333333344,22.937616000000002,30.814965333333333,48.31337933333333,1098.356326,1082.5593473333333,1233.0166503333332,1685.3953200000003,1948.9658670000001,1712.8480276666667
959,16.933679333333334,53.460280000000004,36.231040666666665,27.921358666666666,47.69563633333333,1097.8693963333335,1081.3263259999999,1232.6135636666668,1684.0512753333333,1947.5807350000002,1711.1766336666667
960,13.296921666666668,54.72540866666666,33.133347666666666,26.978413333333332,45.38671166666666,1096.4730576666668,1080.6410309999999,1234.0377166666667,1683.9020253333335,1948.1727283333332,1711.2313110000002
961,12.68204,51.53632166666667,35.034021,26.932955000000003,41.860024,1095.0433413333333,1078.8886546666665,1232.4783003333332,1682.9905509999999,1947.3698933333333,1717.9766496666664
962,14.885981999999998,50.992648,35.53167966666667,23.720026333333333,40.278275666666666,1092.2196706666666,1078.3717633333333,1230.2096686666666,1687.2189836666666,1946.8356766666666,1722.892681666667
963,12.673377666666667,52.440405,35.163958666666666,22.701025333333334,39.710998333333336,1091.742913,1077.164253,1228.0490396666667,1686.0423086666667,1946.1589653333333,1721.7237156666667
964,10.190328000000001,48.938592,32.090981666666664,22.919972666666666,42.202392999999994,1090.0369486666666,1077.658256,1231.9259646666667,1684.5877970000001,1945.883671333333,1720.9093573333332
965,11.596361333333334,45.924663333333335,30.18999066666667,22.192637333333334,40.42728733333333,1093.6823686666667,1076.1840343333333,1231.2212786666669,1684.3824386666668,1945.1757276666667,1718.7418936666666
966,11.834462666666667,45.19200333333333,27.542750333333334,24.298906333333335,38.38324533333333,1092.5854043333331,1078.2411096666667,1232.0754530000002,1683.7720073333332,1944.0920353333333,1719.1547556666665
967,12.877384333333334,43.258349,26.20403,22.695302666666667,38.986285333333335,1090.4329616666666,1078.802586,1233.7559863333333,1684.2926343333336,1943.3023136666668,1718.1490263333335
968,12.213389333333334,42.440970666666665,24.996757666666667,20.52029,38.29956066666667,1088.592688,1105.2572723333333,1232.9060236666667,1683.9946113333335,1943.4716703333333,1717.7989479999999
969,13.445059333333333,40.47131533333333,23.901939333333335,25.902351,36.60734466666667,1087.4763336666667,1102.5966803333333,1235.079368,1682.7176416666669,1944.6666243333336,1716.6403133333333
970,12.677987333333334,40.90332966666667,22.562344666666664,24.996995999999996,33.56893866666667,1086.3353413333334,1102.1686393333332,1235.3239853333332,1683.4692160000002,1943.5673556666668,1714.7895493333333
971,12.975374666666667,38.808664,20.990292333333333,25.408665666666668,38.04810833333334,1084.0436613333334,1101.8432776666666,1234.7239653333334,1681.6899776666667,1944.909334,1714.9576346666665
972,13.187964666666666,36.41263633333333,20.484288666666668,24.600903,36.833048,1082.491398,1100.8383430000001,1233.8080403333333,1681.1690326666667,1945.8609423333335,1713.2582659999998
973,11.818965333333333,35.490433333333335,24.168888666666664,22.950092666666666,36.28508266666666,1080.873648,1105.8917043333333,1234.107892,1681.7983783333332,1944.6940423333333,1712.547699
974,11.645317333333333,34.55630933333333,23.723363666666668,24.039268333333336,35.316387666666664,1078.1249203333334,1110.5648673333333,1232.3676743333333,1680.8199883333334,1944.2527293333333,1717.167616
975,12.349923333333335,34.330686,24.63301,22.841374333333334,36.76668766666666,1077.3006276666667,1109.5833776666666,1231.7116263333335,1680.0993286666665,1943.9483483333333,1716.6723413333332
976,11.606613666666666,30.37158633333333,23.040612666666664,24.040698666666668,34.29635366666667,1085.1850510000002,1108.0223720000001,1231.6543263333333,1679.6053250000002,1942.4549736666668,1716.7359986666668
977,12.540022666666667,28.853019,22.730112000000002,24.627049666666665,32.560904666666666,1084.7040020000002,1105.5572826666667,1231.5303483333334,1678.7389916666664,1945.6572533333335,1719.8053200000002
978,12.624025666666666,29.854933666666668,22.588650666666666,22.895972,32.30698966666667,1084.684054,1103.7290093333334,1230.2830216666666,1678.4475643333335,1954.112371,1720.20634
979,13.443708666666666,28.93861133333333,22.615353,24.400710666666665,30.882279,1082.9500363333334,1101.8506686666667,1228.9136250000001,1679.59698,1954.125643,1721.2904296666668
980,12.784957666666665,28.044620666666663,23.715019,24.496634666666665,33.375581000000004,1081.341664,1109.4656783333332,1228.0993463333332,1679.6260673333334,1952.908675,1722.2672300000002
981,12.458563,25.171439000000003,23.48001766666667,36.70875233333334,34.68402233333333,1079.3964066666667,1115.2793570000001,1227.234443,1679.0923283333334,1951.9449866666666,1720.9922473333334
982,13.446012999999999,22.765080333333334,20.186344666666667,33.44504,32.40402566666666,1077.4000486666666,1113.1250066666669,1225.3692943333333,1680.5245876666668,1949.1020043333335,1722.8037516666666
983,12.592633333333334,22.44194333333333,19.647360000000003,31.101624333333334,33.710400666666665,1075.934013,1114.3380006666666,1224.985997,1679.1840393333332,1949.0692616666668,1721.9236689999998
984,11.946996333333333,21.992683333333332,22.697687333333334,29.17067233333333,32.597223666666665,1073.8190013333333,1114.5786446666668,1224.2075603333333,1678.2052516666665,1948.2319353333332,1720.5905916666668
985,11.354287333333332,18.953402666666666,20.629326666666667,29.55953266666667,32.973687000000005,1071.769953,1113.7289996666666,1225.9351406666667,1677.7506666666668,1948.1003286666667,1725.6093819999999
986,12.765646000000002,17.873923,21.036307,33.290227,31.629959666666668,1071.6947713333332,1111.6040543333331,1226.7466386666667,1677.5036650000002,1946.3752906666668,1729.7565936666667
987,14.858325666666666,18.017450999999998,21.387735666666668,32.305161000000005,28.599023333333335,1073.471308,1110.9917166666667,1227.0410063333336,1677.4539946666664,1951.968670333333,1731.169939
988,13.817389333333333,15.932718666666668,19.674619333333336,33.846060666666666,26.361306666666668,1072.7843443333334,1110.660871,1223.348379,1675.3682296666666,1950.4872956666666,1731.5097646666666
989,14.365752666666666,18.684228,19.284327666666666,33.80235033333333,26.187340333333335,1072.2843016666666,1108.827034,1221.853971,1678.3463160000001,1952.6196323333334,1730.6553526666667
990,14.107624333333334,20.243088,16.904274666666666,31.971454333333337,25.560617666666662,1070.8130203333333,1111.3193033333334,1221.2063473333335,1677.2809026666666,1951.2337046666664,1734.9649266666668
991,13.886293,17.266909333333334,16.741037666666667,29.927015666666666,24.991035666666665,1071.1779593333333,1108.9910663333333,1223.6293946666667,1676.2706443333334,1950.1159983333334,1734.5263163333336
992,12.594064000000001,16.348124,18.535772333333334,32.309055666666666,27.00463933333333,1068.5697396666667,1110.8200550000001,1226.3623873333333,1676.7262616666667,1949.730635,1736.6357643333333
993,12.199004666666667,21.128336666666666,17.043591,29.86733133333333,27.391990000000003,1066.7382876666668,1109.4272136666666,1228.50736,1675.9615736666667,1948.575258,1736.0389236666667
994,12.066603,27.207295000000002,18.68001633333333,29.597998,32.69155833333333,1064.493418,1111.561934,1230.1782766666668,1674.836317666667,1948.3102159999999,1735.0669699999999
995,11.529684000000001,25.638580666666666,19.48603,28.683583,30.99266666666667,1065.7066503333333,1111.1674306666666,1230.1900386666666,1674.7776666666668,1950.1959486666667,1734.981298
996,12.061277666666667,23.090601000000003,21.693389,29.939969,31.543413666666666,1065.2063686666668,1109.0496383333332,1229.3063003333334,1674.2293040000002,1948.041042,1736.318747
997,11.548916666666665,21.466652666666665,20.278691999999996,29.574315000000002,31.529028999999998,1064.635356,1108.992338,1226.4076866666667,1673.3319760000002,1953.036706,1734.7804706666666
998,18.593947,19.925673666666665,20.320733666666666,25.682449333333334,32.67963733333334,1064.0512306666667,1108.239333,1228.716771,1673.220634,1952.5636829999996,1733.968417
999,16.441901666666666,18.469334,23.079634,27.749696999999998,34.875472,1062.909683,1108.2217696666667,1229.1717533333333,1675.331036333333,1951.7403443333333,1734.5515893333334
1000,17.372529,18.159071666666666,22.871732666666663,25.322993666666672,32.794952333333335,1062.3330276666666,1109.217087,1227.42788,1675.8793990000001,1953.256686,1734.8686056666666
1001,15.831708999999998,18.161933,22.108634333333338,28.898000666666665,31.82888033333333,1060.8266196666666,1108.9063483333332,1226.879676,1674.2843786666665,1953.0810513333333,1734.2495916666667
1002,13.538599333333332,17.003774333333332,21.321376333333333,28.233448666666664,30.710776666666664,1058.391015,1115.8789793333333,1230.6679883333334,1674.2673713333334,1958.918969,1737.1569470000002
1003,14.726003,17.209291333333333,20.426352666666666,27.752319999999997,30.768394666666666,1058.375358666667,1115.6333283333333,1229.2416893333332,1675.2063436666667,1958.96101,1738.9240266666666
1004,13.257026333333334,18.094063000000002,20.256281,26.403426666666665,27.569691333333335,1056.7140579999998,1115.506967,1227.3143926666664,1672.6830803333332,1958.3079816666668,1738.9885583333332
1005,11.688709333333334,17.689069,24.043957333333335,24.838049666666667,33.11260566666666,1058.5776966666665,1118.1772546666668,1226.2313366666665,1672.6083756666667,1959.205627,1738.0193866666668
1006,12.032349666666667,18.079996333333334,21.664698666666666,25.504588666666667,30.81464766666667,1057.603677,1117.1373526666666,1224.9013583333333,1673.1182733333335,1961.0067999999999,1736.804644
1007,13.731002666666669,15.982389000000003,21.260023,22.98235866666667,31.152328,1056.0907523333333,1116.2923173333334,1230.4386296666664,1672.1209683333334,1958.7566853333335,1736.3620600000002
1008,14.658768666666667,19.550720666666667,22.347291333333335,23.557980999999998,29.79429566666667,1057.2769643333334,1114.0106516666665,1228.7000816666666,1671.1043513333334,1963.200013,1735.0428106666668
1009,14.135679000000001,21.452268,20.161947,26.014407666666667,28.92065033333333,1058.324973,1112.2684479999998,1227.9022533333334,1670.3936259999998,1962.290287,1734.3463100000001
1010,13.452371333333334,20.654042666666665,18.361648,24.630308333333335,26.434341666666665,1057.3406213333335,1112.2719446666667,1227.6202836666664,1672.5200813333333,1967.63436,1733.7803043333333
1011,13.548692,23.420333666666664,18.165667666666668,22.536118666666667,25.304317666666666,1054.564317,1111.186981,1225.5489823333332,1674.3583683333334,1967.3725763333332,1736.6226513333331
1012,13.30026,21.61828733333333,18.972635,27.86254866666667,25.846322666666666,1052.4337293333335,1110.1063893333333,1226.1909643333333,1673.7276716666665,1966.1533040000002,1736.5972206666665
1013,13.584693666666666,21.85932766666667,19.746938666666665,29.570738333333335,24.84409033333333,1053.161065,1110.3820006666667,1227.529049,1672.6076603333333,1965.9984113333333,1738.8172939999997
1014,12.983322333333334,18.036365333333332,17.45931333333333,27.968724666666663,23.76468966666667,1051.1362553333333,1108.428955,1226.4664173333333,1671.3400683333336,1966.0657246666667,1738.9510473333332
1015,12.281974,18.246253333333332,19.901434666666667,25.761444666666666,24.361609666666666,1051.3020356666666,1107.7696480000002,1229.2167343333333,1670.4166730000004,1964.742661,1738.277992
1016,11.727730333333334,19.93401833333333,52.95602466666666,24.310668000000003,24.60368466666667,1049.1270223333333,1108.60761,1227.7736663333335,1670.6012886666667,1966.715971333333,1737.5336486666665
1017,12.103001333333333,19.121011333333332,52.048683000000004,24.004062333333334,26.690006,1053.643306,1106.8276563333334,1226.376931,1668.9380013333332,1966.4489426666667,1736.4813486666665
1018,12.815316333333334,17.715692333333333,49.96736833333333,24.24256033333333,24.797757,1052.060286,1110.9013556666669,1225.2482576666669,1668.3642863333334,1969.9200786666668,1736.2392746666667
1019,11.590321666666668,18.153349333333335,47.77526866666667,23.01232033333333,24.580081333333336,1051.15668,1112.937371,1221.855561,1668.4574286666666,1970.8922706666665,1735.2463406666666
1020,13.316631000000001,18.520275333333334,47.63412466666667,24.169603666666664,26.022355,1049.8196283333334,1113.1803193333333,1219.6810246666666,1666.4769653333333,1969.5416293333335,1735.48158
1021,12.977679666666667,18.809397999999998,45.198043000000006,22.297621000000003,29.021263333333334,1048.2707816666668,1112.21234,1216.7400516666667,1669.4649853333333,1968.8776336666667,1734.0970833333333
1022,12.580950666666666,17.07228,45.80028866666667,21.275441,33.900737666666664,1045.6053413333332,1115.8496536666667,1217.7369593333335,1669.1786446666665,1968.0553276666667,1734.9046866666667
1023,13.081947999999999,19.485075666666663,42.07936933333333,23.826043,35.558620999999995,1044.012626,1115.8826346666667,1218.3943586666667,1669.0396466666668,1966.5288923333335,1737.3173236666669
1024,12.264649333333333,19.697348333333334,41.39693566666667,25.35335166666667,32.704274,1042.048613,1114.7123176666666,1216.5983520000002,1668.506384,1967.1989283333332,1740.2476463333335
1025,12.502829666666665,21.982749000000002,48.17263233333333,24.060249666666664,33.66073,1039.891323,1114.597718,1215.1937486666668,1667.0612489999996,1967.2878580000004,1742.2642703333333
1026,11.709293333333333,23.498693666666668,44.544219999999996,24.47136233333333,31.853437666666665,1038.142919,1116.7937123333334,1216.0947323333335,1670.4080099999999,1969.5517223333334,1741.5510023333334
1027,11.659940333333333,21.514574333333332,47.523339666666665,24.480898999999997,29.87329166666667,1038.2882756666668,1115.1953536666667,1215.430657,1669.9709096666666,1969.792684,1740.5086359999998
1028,15.700022333333331,20.538648,44.388771,28.854688,34.602641999999996,1038.7872856666665,1116.9706193333332,1214.8146629999999,1667.971929,1968.845685333333,1740.046978
1029,16.712983333333334,20.616372666666667,41.927655666666666,29.254675000000002,33.19128366666666,1037.5204086666665,1116.1197823333334,1218.7143170000002,1668.3495836666668,1980.0473846666666,1739.189704333333
1030,16.643285666666667,19.694407666666667,40.78197466666666,28.288285000000002,34.75268666666667,1035.5290573333334,1115.7716913333334,1219.4582623333333,1668.1139469999998,1984.8786196666667,1739.4517263333335
1031,15.796582,19.465923333333333,38.569689,27.772585666666668,32.62797966666667,1037.8082590000001,1114.4854226666666,1222.0906413333335,1666.6831969999996,2010.083437,1742.4209120000003
1032,13.428291000000002,19.620418333333333,38.065592333333335,26.54926,33.624252,1042.8563756666665,1118.821621,1228.0910013333332,1666.403055,2011.1329553333335,1740.9397763333334
1033,11.659543,21.549065666666667,38.79268966666667,34.147739333333334,37.121693,1040.6982903333335,1120.3757123333332,1230.2809556666668,1666.4086183333332,2010.150353,1740.6949996666665
1034,12.596368666666665,20.298322333333335,39.348364,34.808635333333335,35.284996,1040.3143566666665,1118.8903653333334,1228.7147046666666,1665.0773686666664,2008.957307,1740.2810256666664
1035,12.115716999999998,19.302288666666666,38.025618,31.190633666666667,32.55828233333333,1038.7005806666666,1116.8420313333334,1228.6073366666667,1663.1829743333335,2007.2446666666667,1741.0325999999998
1036,11.942704666666666,17.475048666666666,37.126938333333335,30.235290666666668,32.068252333333334,1037.0023250000002,1119.7740236666666,1229.4673126666667,1662.532965,2005.826632,1741.5026826666665
1037,11.708021666666667,18.775701666666667,38.778066333333335,27.617613666666667,30.540943333333335,1034.3194799999999,1124.3442696666666,1233.9960736666667,1663.1352103333331,2004.8542813333333,1742.8740660000003
1038,11.799335333333332,19.65737366666667,35.91736166666667,27.739604,29.600938,1033.2769553333335,1126.0569893333334,1232.074022,1662.2470216666668,2002.6193460000002,1742.7961826666667
